PI416,*C(C*)C(=O)OCC(C)C,0.000241958713
PI418,*C(C*)C(=O)OC(C)(C)C,0.000228960032
PI419,*C(C*)C(=O)OCCCCCC,0.000259092425
PI420,*C(C*)C(=O)OCCCCCCC,0.000258296751
PI421,*C(C*)C(=O)OCCCCCCCC,0.000283339543
PI422,*C(C*)C(=O)OCCCCCCCCCCCC,0.000309141226
PI423,*C(C*)C(=O)OCCCCCCCCCCCCCC,0.000313712263
PI424,*C(C*)C(=O)OCCCCCCCCCCCCCCCC,0.000333661973
PI425,*C(C*)C(=O)OCCCCCCCCCCCCCCCCCC,0.000332315444
PI426,*C(C*)C(=O)OCCCCCCCCCCCCCCCCCCCCCC,0.000358016945
PI427,*C(C*)C(=O)OCC=C,0.0002633805949999
PI428,*C(C*)C(=O)OC1C2(CCC(C1)C2(C)C)C,0.000208176754
PI429,*C(C*)C(=O)OCC(F)(F)F,0.000164710423
PI430,*C(C*)C(=O)OCC(C(F)(F)F)(F)F,0.000143562058
PI431,*C(C*)C(=O)OC(C(F)(F)F)C(F)(F)F,0.0001322333549999
PI432,*C(C*)C(=O)OC(C(F)(F)F)(C(F)(F)F)F,0.000115357789
PI433,*C(C*)C(=O)OC(C(Cl)(F)F)(C(F)(F)F)F,0.000108082679
PI434,*C(C*)C(=O)OC(C(Cl)(F)F)(C(Cl)(F)F)F,0.0001025672789999
PI435,*C(C*)C(=O)OCC(C(F)C(F)(F)F)(F)F,0.000149880398
PI436,*C(C*)C(=O)OCC(C(C(F)(F)F)(F)F)(F)F,0.0001345864619999
PI437,*C(C*)(C(=O)OC)C,0.000214253377
PI438,*C(C*)(C(=O)OCC)C,0.000214601581
PI439,*CC(*)(C)C(=O)OCCC,0.000217185653
PI440,*CC(*)(C)C(=O)OC(C)C,0.000212297791
PI441,*C(C*)(C(=O)OCCCC)C,0.000223797866
PI442,*CC(*)(C)C(=O)OC(C)CC,0.0002197480189999
PI443,*CC(*)(C)C(=O)OCC(C)C,0.000211663838
PI444,*CC(*)(C)C(=O)OC(C)(C)C,0.000199032877
PI445,*CC(*)(C)C(=O)OCCCCCC,0.000247136147
PI446,*CC(*)(C)C(=O)OCCCCCCCC,0.000263447418
PI447,*CC(*)(C)C(=O)OCCCCCCCCCCCC,0.000297503097
PI448,*CC(*)(C)C(=O)OC1CCCCC1,0.0001888014379999
PI449,*CC(*)(C)C(=O)Oc1ccccc1,0.000192736665
PI450,*CC(*)(C)C(=O)OCc1ccccc1,0.000196260903
PI451,*CC(*)(C)C(=O)OCCBr,0.000156664784
PI452,*CC(*)(C)C(=O)OCc1ccccc1Cl,0.000165076796
PI453,*CC(*)(C)C(=O)OCCO,0.000250973925
PI454,*CC(*)(C)C(=O)OCCN(C)C,0.000241329136
PI455,*CC(*)C(N)=O,0.000444629702
PI456,*CC(*)C(=O)NC(C)C,0.000262015599
PI457,*CC(*)C(=O)OC(CC)CC,0.000245278243
PI458,*CC(*)C(=O)OC1CCCCC1,0.000215312167
PI459,*CC(*)C(=O)OCC(C)(C)C,0.000235321696
PI460,*CC(*)C(=O)OCCC#N,0.0002490178979999
PI461,*CC(*)C(=O)N1CCCCC1,0.000224880389
PI462,*CC(*)C(=O)N1CCOCC1,0.000212390136
PI463,*CC(*)C(=O)Oc1ccccc1,0.000204691395
PI464,*CC(*)C(=O)Oc1ccc(OC)cc1,0.000230448188
PI465,*CC(*)C(=O)Oc1ccccc1C(=O)OC,0.000219785117
PI466,*CC(*)C(=O)Oc1ccccc1C(=O)OCC,0.000218273906
PI467,*CC(*)C(=O)Oc1cccc(C(=O)OC)c1,0.000234531676
PI468,*CC(*)C(=O)Oc1cccc(C(=O)OCC)c1,0.000235991614
PI469,*CC(*)C(=O)Oc1ccc(C(=O)OC)cc1,0.000246881391
PI470,*CC(*)C(=O)Oc1ccc(C(=O)OCC)cc1,0.000254460099
PI471,*CC(*)C(=O)Oc1ccc(C(=O)OCCCC)cc1,0.000269375988
PI472,*CC(*)C(=O)Oc1ccc(-c2ccccc2)cc1,0.000225714507
PI473,*CC(*)C(=O)OCc1ccccc1,0.000203084164
PI474,*CC(*)C(=O)OCCc1ccccc1,0.000218359976
PI475,*CC(*)C(=O)Oc1cccc(N(C)C)c1,0.000265857865
PI476,*CC(*)C(=O)Oc1ccc(C#N)cc1,0.000217648606
PI477,*CC(*)C(=O)OCc1ccc(C#N)cc1,0.000206123134
PI478,*CC(*)C(=O)Oc1ccc(Cl)cc1Cl,0.0001483919119999
PI479,*CC(*)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.000103950173
PI480,*CC(*)C(=O)N(C)C,0.0002548405759999
PI481,*CC(*)(C)C(=O)OCCOC,0.000229867686
PI482,*CC(*)(C)C(=O)OCC(C)O,0.000247322516
PI483,*CC(*)(C)C(=O)OCCC#N,0.000215065114
PI485,*CC(*)(C)C(=O)OCCO[N+](=O)[O-],0.000219332193
PI486,*CC(*)(C)C(=O)OCCS(=O)CC,0.00023559466
PI487,*CC(*)(C)C(=O)Oc1ccc(CC#N)cc1,0.000207428616
PI488,*CC(*)(C)C(=O)Oc1ccc(C(=O)OC)cc1,0.000243504441
PI489,*CC(*)(CC)C(=O)OCC,0.000205025977
PI490,*CC(*)(CC(=O)OCC)C(=O)OCC,0.000226726356
PI491,*CC(*)(CC(=O)OCCCC)C(=O)OCCCC,0.0002393911699999
PI492,*CC(*)(CC(=O)OC1CCCCC1)C(=O)OC1CCCCC1,0.000173081052
PI493,*CC(*)(CC(=O)OCC1CCCCC1)C(=O)OCC1CCCCC1,0.0002050214119999
PI494,*CC(*)(CC(=O)OCCC1CCCCC1)C(=O)OCCC1CCCCC1,0.000217195568
PI495,*CC(*)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,0.000238263021
